entry_time,exit_time,entry_price,exit_price,pnl_gross,pnl_net
2025-05-13 11:39:00,2025-05-13 12:15:00,103736.01,103588.86,-0.001418504528947992,-0.0022185045289479922
2025-05-13 11:48:00,2025-05-13 12:24:00,103678.36,103541.27,-0.001322262427762134,-0.002122262427762134
2025-05-13 11:51:00,2025-05-13 12:27:00,103675.57,103555.1,-0.0011619902355010073,-0.0019619902355010074
2025-05-13 11:54:00,2025-05-13 12:30:00,103682.41,103857.07,0.0016845673243899664,0.0008845673243899663
2025-05-13 12:06:00,2025-05-13 12:42:00,103614.0,103734.84,0.0011662516648329039,0.00036625166483290385
2025-05-13 12:09:00,2025-05-13 12:45:00,103499.99,103719.98,0.00212550745173976,0.0013255074517397603
2025-05-13 12:12:00,2025-05-13 12:48:00,103520.02,103755.99,0.002279462465327974,0.001479462465327974
2025-05-13 12:15:00,2025-05-13 12:51:00,103588.86,103787.98,0.0019222144157199465,0.0011222144157199466
2025-05-13 12:24:00,2025-05-13 13:00:00,103541.27,103753.59,0.002050583308471998,0.001250583308471998
2025-05-13 12:39:00,2025-05-13 13:15:00,103852.13,103648.91,-0.00195682072192454,-0.00275682072192454
2025-05-13 12:42:00,2025-05-13 13:18:00,103734.84,103670.01,-0.0006249587891589918,-0.0014249587891589919
2025-05-13 12:45:00,2025-05-13 13:21:00,103719.98,103687.56,-0.0003125723703378872,-0.0011125723703378871
2025-05-13 12:48:00,2025-05-13 13:24:00,103755.99,103817.65,0.0005942789423530047,-0.00020572105764699532
2025-05-13 12:57:00,2025-05-13 13:33:00,103682.52,103899.0,0.0020879122150965846,0.0012879122150965846
2025-05-13 13:00:00,2025-05-13 13:36:00,103753.59,103643.33,-0.001062710215617549,-0.001862710215617549
2025-05-13 13:03:00,2025-05-13 13:39:00,103619.05,103714.29,0.0009191360082918216,0.0001191360082918216
2025-05-13 13:06:00,2025-05-13 13:42:00,103619.05,103590.8,-0.0002726332657942724,-0.0010726332657942724
2025-05-13 13:09:00,2025-05-13 13:45:00,103622.85,103459.99,-0.0015716610766833819,-0.002371661076683382
2025-05-13 13:12:00,2025-05-13 13:48:00,103549.89,103700.0,0.0014496393960437871,0.0006496393960437871
2025-05-13 13:15:00,2025-05-13 13:51:00,103648.91,103707.68,0.0005670103043050769,-0.00023298969569492318
2025-05-13 13:18:00,2025-05-13 13:54:00,103670.01,103765.98,0.0009257257716093707,0.00012572577160937062
2025-05-13 13:36:00,2025-05-13 14:12:00,103643.33,103082.14,-0.005414627260625477,-0.006214627260625477
2025-05-13 13:39:00,2025-05-13 14:15:00,103714.29,103066.31,-0.00624774078866081,-0.0070477407886608105
2025-05-13 13:42:00,2025-05-13 14:18:00,103590.8,103299.99,-0.00280729562856931,-0.00360729562856931
2025-05-13 13:45:00,2025-05-13 14:21:00,103459.99,103339.97,-0.0011600619717825613,-0.0019600619717825615
2025-05-13 13:48:00,2025-05-13 14:24:00,103700.0,103234.03,-0.004493442622950831,-0.005293442622950831
2025-05-13 14:03:00,2025-05-13 14:39:00,103400.88,103211.49,-0.0018316091700573479,-0.002631609170057348
2025-05-13 14:12:00,2025-05-13 14:48:00,103082.14,103091.43,9.012230440688947e-05,-0.0007098776955931106
2025-05-13 14:18:00,2025-05-13 14:54:00,103299.99,103166.9,-0.0012883834741901818,-0.002088383474190182
2025-05-13 14:21:00,2025-05-13 14:57:00,103339.97,103191.65,-0.0014352626578080774,-0.0022352626578080776
2025-05-13 14:30:00,2025-05-13 15:06:00,103202.22,103456.33,0.0024622532344750004,0.0016622532344750004
2025-05-13 14:33:00,2025-05-13 15:09:00,103083.44,103608.62,0.005094707743552146,0.004294707743552145
2025-05-13 14:36:00,2025-05-13 15:12:00,103121.11,103740.43,0.006005753817040879,0.005205753817040879
2025-05-13 14:39:00,2025-05-13 15:15:00,103211.49,103697.66,0.004710425166810384,0.003910425166810384
2025-05-13 14:45:00,2025-05-13 15:21:00,102989.7,103613.72,0.006059052507192506,0.005259052507192506
2025-05-13 14:48:00,2025-05-13 15:24:00,103091.43,103682.53,0.005733745278341816,0.0049337452783418155
2025-05-13 14:51:00,2025-05-13 15:27:00,103191.65,103672.69,0.004661617485523375,0.003861617485523375
2025-05-13 14:54:00,2025-05-13 15:30:00,103166.9,103551.01,0.003723190286807112,0.002923190286807112
2025-05-13 15:24:00,2025-05-13 16:00:00,103682.53,103592.66,-0.0008667805463465769,-0.001666780546346577
2025-05-13 15:27:00,2025-05-13 16:03:00,103672.69,103721.13,0.0004672397330483305,-0.0003327602669516695
2025-05-13 15:30:00,2025-05-13 16:06:00,103551.01,103868.36,0.003064673149977058,0.002264673149977058
2025-05-13 15:33:00,2025-05-13 16:09:00,103463.88,103928.99,0.004495385249422316,0.0036953852494223164
2025-05-13 15:36:00,2025-05-13 16:12:00,103567.74,104314.44,0.007209774008779153,0.006409774008779153
2025-05-13 15:39:00,2025-05-13 16:15:00,103694.89,104296.83,0.0058049147841325865,0.005004914784132586
2025-05-13 15:48:00,2025-05-13 16:24:00,103500.99,104128.66,0.0060643864372698095,0.005264386437269809
2025-05-13 15:51:00,2025-05-13 16:27:00,103468.48,104151.02,0.006596598307040059,0.005796598307040058
2025-05-13 15:54:00,2025-05-13 16:30:00,103519.99,104126.99,0.005863601802898164,0.005063601802898164
2025-05-13 15:57:00,2025-05-13 16:33:00,103682.55,104227.16,0.005252667879021114,0.004452667879021113
2025-05-13 16:00:00,2025-05-13 16:36:00,103592.66,104031.92,0.004240261810054832,0.003440261810054832
2025-05-13 16:27:00,2025-05-13 17:03:00,104151.02,103841.27,-0.0029740467256105605,-0.0037740467256105604
2025-05-13 16:30:00,2025-05-13 17:06:00,104126.99,103877.95,-0.002391694987053867,-0.0031916949870538667
2025-05-13 16:33:00,2025-05-13 17:09:00,104227.16,103863.73,-0.003486903029882111,-0.0042869030298821114
2025-05-13 16:36:00,2025-05-13 17:12:00,104031.92,103879.99,-0.0014604171488903888,-0.002260417148890389
2025-05-13 16:39:00,2025-05-13 17:15:00,104076.35,103857.15,-0.002106146112925863,-0.0029061461129258627
2025-05-13 16:42:00,2025-05-13 17:18:00,103943.13,103860.45,-0.0007954349652546307,-0.0015954349652546307
2025-05-13 16:51:00,2025-05-13 17:27:00,103837.98,103835.84,-2.0609029567017944e-05,-0.000820609029567018
2025-05-13 17:00:00,2025-05-13 17:36:00,103821.01,103891.88,0.0006826171311568814,-0.00011738286884311862
2025-05-13 17:03:00,2025-05-13 17:39:00,103841.27,104047.6,0.0019869749281764535,0.0011869749281764536
2025-05-13 17:06:00,2025-05-13 17:42:00,103877.95,104057.92,0.0017325139743323888,0.0009325139743323888
2025-05-13 17:18:00,2025-05-13 17:54:00,103860.45,104133.88,0.0026326671991119583,0.0018326671991119583
2025-05-13 17:21:00,2025-05-13 17:57:00,103883.09,104268.17,0.0037068593165644355,0.0029068593165644356
2025-05-13 17:27:00,2025-05-13 18:03:00,103835.84,104350.0,0.00495166216212055,0.00415166216212055
2025-05-13 17:30:00,2025-05-13 18:06:00,103851.05,104372.37,0.005019881840385749,0.004219881840385749
2025-05-13 17:33:00,2025-05-13 18:09:00,103722.29,104415.66,0.006684869761359973,0.0058848697613599725
2025-05-13 17:36:00,2025-05-13 18:12:00,103891.88,104426.96,0.005150354387657647,0.004350354387657646
2025-05-13 17:39:00,2025-05-13 18:15:00,104047.6,104321.03,0.002627931831200268,0.001827931831200268
2025-05-13 18:15:00,2025-05-13 18:51:00,104321.03,104310.42,-0.00010170528415987249,-0.0009017052841598725
2025-05-13 18:18:00,2025-05-13 18:54:00,104310.29,104335.23,0.00023909434054878315,-0.0005609056594512169
2025-05-13 18:24:00,2025-05-13 19:00:00,104355.17,104379.99,0.000237841594240199,-0.0005621584057598011
2025-05-13 18:27:00,2025-05-13 19:03:00,104349.2,104291.61,-0.0005518969000241162,-0.0013518969000241162
2025-05-13 15:30:00,2025-05-13 16:06:00,103551.01,103868.36,0.003064673149977058,0.002264673149977058
2025-05-13 15:33:00,2025-05-13 16:09:00,103463.88,103928.99,0.004495385249422316,0.0036953852494223164
2025-05-13 15:36:00,2025-05-13 16:12:00,103567.74,104314.44,0.007209774008779153,0.006409774008779153
2025-05-13 15:39:00,2025-05-13 16:15:00,103694.89,104296.83,0.0058049147841325865,0.005004914784132586
2025-05-13 15:48:00,2025-05-13 16:24:00,103500.99,104128.66,0.0060643864372698095,0.005264386437269809
2025-05-13 15:51:00,2025-05-13 16:27:00,103468.48,104151.02,0.006596598307040059,0.005796598307040058
2025-05-13 15:54:00,2025-05-13 16:30:00,103519.99,104126.99,0.005863601802898164,0.005063601802898164
2025-05-13 15:57:00,2025-05-13 16:33:00,103682.55,104227.16,0.005252667879021114,0.004452667879021113
2025-05-13 16:00:00,2025-05-13 16:36:00,103592.66,104031.92,0.004240261810054832,0.003440261810054832
2025-05-13 16:27:00,2025-05-13 17:03:00,104151.02,103841.27,-0.0029740467256105605,-0.0037740467256105604
2025-05-13 16:30:00,2025-05-13 17:06:00,104126.99,103877.95,-0.002391694987053867,-0.0031916949870538667
2025-05-13 16:33:00,2025-05-13 17:09:00,104227.16,103863.73,-0.003486903029882111,-0.0042869030298821114
2025-05-13 16:36:00,2025-05-13 17:12:00,104031.92,103879.99,-0.0014604171488903888,-0.002260417148890389
2025-05-13 16:39:00,2025-05-13 17:15:00,104076.35,103857.15,-0.002106146112925863,-0.0029061461129258627
2025-05-13 16:42:00,2025-05-13 17:18:00,103943.13,103860.45,-0.0007954349652546307,-0.0015954349652546307
2025-05-13 16:51:00,2025-05-13 17:27:00,103837.98,103835.84,-2.0609029567017944e-05,-0.000820609029567018
2025-05-13 17:00:00,2025-05-13 17:36:00,103821.01,103891.88,0.0006826171311568814,-0.00011738286884311862
2025-05-13 17:03:00,2025-05-13 17:39:00,103841.27,104047.6,0.0019869749281764535,0.0011869749281764536
2025-05-13 17:06:00,2025-05-13 17:42:00,103877.95,104057.92,0.0017325139743323888,0.0009325139743323888
2025-05-13 17:18:00,2025-05-13 17:54:00,103860.45,104133.88,0.0026326671991119583,0.0018326671991119583
2025-05-13 17:21:00,2025-05-13 17:57:00,103883.09,104268.17,0.0037068593165644355,0.0029068593165644356
2025-05-13 17:27:00,2025-05-13 18:03:00,103835.84,104350.0,0.00495166216212055,0.00415166216212055
2025-05-13 17:30:00,2025-05-13 18:06:00,103851.05,104372.37,0.005019881840385749,0.004219881840385749
2025-05-13 17:33:00,2025-05-13 18:09:00,103722.29,104415.66,0.006684869761359973,0.0058848697613599725
2025-05-13 17:36:00,2025-05-13 18:12:00,103891.88,104426.96,0.005150354387657647,0.004350354387657646
2025-05-13 17:39:00,2025-05-13 18:15:00,104047.6,104321.03,0.002627931831200268,0.001827931831200268
2025-05-13 18:15:00,2025-05-13 18:51:00,104321.03,104310.42,-0.00010170528415987249,-0.0009017052841598725
2025-05-13 18:18:00,2025-05-13 18:54:00,104310.29,104335.23,0.00023909434054878315,-0.0005609056594512169
2025-05-13 18:24:00,2025-05-13 19:00:00,104355.17,104379.99,0.000237841594240199,-0.0005621584057598011
2025-05-13 18:27:00,2025-05-13 19:03:00,104349.2,104291.61,-0.0005518969000241162,-0.0013518969000241162
2025-05-13 18:45:00,2025-05-13 19:21:00,104244.0,104292.86,0.0004687080311576741,-0.0003312919688423259
2025-05-13 18:48:00,2025-05-13 19:24:00,104222.67,104546.82,0.0031101678742255284,0.0023101678742255285
2025-05-13 19:03:00,2025-05-13 19:39:00,104291.61,104660.0,0.003532307152991496,0.002732307152991496
2025-05-13 19:18:00,2025-05-13 19:54:00,104299.99,104700.45,0.0038395018062800565,0.0030395018062800566
2025-05-13 19:24:00,2025-05-13 20:00:00,104546.82,104750.76,0.0019507049568794896,0.0011507049568794895
2025-05-13 19:39:00,2025-05-13 20:15:00,104660.0,104499.37,-0.001534779285304841,-0.002334779285304841
2025-05-13 19:48:00,2025-05-13 20:24:00,104935.12,104476.19,-0.004373464289172138,-0.0051734642891721385
2025-05-13 19:51:00,2025-05-13 20:27:00,104638.45,104514.56,-0.0011839816052321057,-0.001983981605232106
2025-05-13 19:54:00,2025-05-13 20:30:00,104700.45,104605.02,-0.0009114574006128247,-0.0017114574006128246
2025-05-13 19:57:00,2025-05-13 20:33:00,104792.22,104620.0,-0.001643442614346763,-0.0024434426143467632
2025-05-13 20:00:00,2025-05-13 20:36:00,104750.76,104586.79,-0.0015653347049701708,-0.002365334704970171
2025-05-13 20:06:00,2025-05-13 20:42:00,104499.07,104512.94,0.00013272845394696184,-0.0006672715460530382
2025-05-13 20:09:00,2025-05-13 20:45:00,104603.18,104580.85,-0.0002134734335991238,-0.0010134734335991238
2025-05-13 20:12:00,2025-05-13 20:48:00,104582.08,104634.92,0.0005052490828256286,-0.0002947509171743715
2025-05-13 20:15:00,2025-05-13 20:51:00,104499.37,104595.77,0.0009224935997222637,0.0001224935997222637
2025-05-13 20:18:00,2025-05-13 20:54:00,104432.71,104613.22,0.00172848143077006,0.00092848143077006
2025-05-13 20:21:00,2025-05-13 20:57:00,104507.94,104562.39,0.0005210130445590745,-0.00027898695544092554
2025-05-13 20:27:00,2025-05-13 21:03:00,104514.56,104469.26,-0.0004334324327634629,-0.0012334324327634629
2025-05-13 20:33:00,2025-05-13 21:09:00,104620.0,104310.0,-0.0029631045689160773,-0.003763104568916077
2025-05-13 20:42:00,2025-05-13 21:18:00,104512.94,104389.36,-0.0011824373135039712,-0.001982437313503971
2025-05-13 21:15:00,2025-05-13 21:51:00,104380.95,104379.86,-1.0442518486337858e-05,-0.0008104425184863379
2025-05-13 21:21:00,2025-05-13 21:57:00,104413.55,104342.71,-0.0006784560049916559,-0.001478456004991656
2025-05-13 21:33:00,2025-05-13 22:09:00,104572.51,104304.0,-0.002567692025370671,-0.003367692025370671
2025-05-13 21:45:00,2025-05-13 22:21:00,104281.12,104216.33,-0.0006213013439057194,-0.0014213013439057195
2025-05-13 21:54:00,2025-05-13 22:30:00,104377.2,104154.62,-0.0021324580463932905,-0.0029324580463932905
2025-05-13 22:03:00,2025-05-13 22:39:00,104205.2,104322.29,0.0011236483400060315,0.0003236483400060314
2025-05-13 22:06:00,2025-05-13 22:42:00,104215.8,104237.37,0.00020697437432704477,-0.0005930256256729552
2025-05-13 22:12:00,2025-05-13 22:48:00,104213.55,104205.49,-7.734119027705774e-05,-0.0008773411902770578
2025-05-13 22:24:00,2025-05-13 23:00:00,104199.14,104171.87,-0.00026171041334894005,-0.0010617104133489401
2025-05-13 22:33:00,2025-05-13 23:09:00,104253.96,104031.74,-0.0021315257473193453,-0.0029315257473193452
2025-05-13 22:36:00,2025-05-13 23:12:00,104338.37,104135.35,-0.001945784661960787,-0.002745784661960787
2025-05-13 22:39:00,2025-05-13 23:15:00,104322.29,104140.28,-0.0017446894618589638,-0.002544689461858964
2025-05-13 22:48:00,2025-05-13 23:24:00,104205.49,104040.25,-0.001585712998422686,-0.002385712998422686
2025-05-13 23:03:00,2025-05-13 23:39:00,103934.96,104148.24,0.0020520525528657423,0.0012520525528657424
2025-05-13 23:15:00,2025-05-13 23:51:00,104140.28,104250.94,0.001062605170641019,0.00026260517064101896
2025-05-13 23:18:00,2025-05-13 23:54:00,104180.75,104238.09,0.0005503895873277598,-0.0002496104126722403
2025-05-13 23:27:00,2025-05-14 00:03:00,103985.16,103911.39,-0.0007094281530172582,-0.0015094281530172583
2025-05-13 23:30:00,2025-05-14 00:06:00,104036.2,104009.01,-0.00026135133732299267,-0.0010613513373229928
2025-05-13 23:57:00,2025-05-14 00:33:00,104103.72,104014.45,-0.0008575101831135724,-0.0016575101831135725
2025-05-14 00:00:00,2025-05-14 00:36:00,104047.2,103895.54,-0.0014576077011202945,-0.0022576077011202947
2025-05-14 00:06:00,2025-05-14 00:42:00,104009.01,103839.99,-0.0016250515219786202,-0.00242505152197862
2025-05-14 00:09:00,2025-05-14 00:45:00,104087.77,103832.62,-0.002451296631679291,-0.0032512966316792908
2025-05-14 00:12:00,2025-05-14 00:48:00,103951.36,103899.99,-0.0004941734288035803,-0.0012941734288035803
2025-05-14 00:15:00,2025-05-14 00:51:00,103971.52,103850.93,-0.0011598368476291494,-0.0019598368476291496
2025-05-14 00:18:00,2025-05-14 00:54:00,104049.99,103854.0,-0.0018836138283146902,-0.0026836138283146903
2025-05-14 00:21:00,2025-05-14 00:57:00,103996.1,103920.76,-0.000724450243807326,-0.001524450243807326
2025-05-14 00:24:00,2025-05-14 01:00:00,103831.63,103860.69,0.0002798761803122774,-0.0005201238196877226
2025-05-14 00:27:00,2025-05-14 01:03:00,103904.76,103948.53,0.0004212511534601887,-0.0003787488465398113
2025-05-14 00:30:00,2025-05-14 01:06:00,103889.72,103988.61,0.0009518747379432673,0.00015187473794326723
2025-05-14 00:39:00,2025-05-14 01:15:00,103802.61,104020.02,0.0020944560064530505,0.0012944560064530506
2025-05-14 00:45:00,2025-05-14 01:21:00,103832.62,103941.72,0.0010507295298915296,0.0002507295298915295
2025-05-14 00:51:00,2025-05-14 01:27:00,103850.93,103893.02,0.00040529247065973376,-0.0003947075293402663
2025-05-14 01:03:00,2025-05-14 01:39:00,103948.53,104026.67,0.0007517181820656763,-4.828181793432374e-05
2025-05-14 01:18:00,2025-05-14 01:54:00,103873.02,103728.47,-0.0013916029398202045,-0.0021916029398202047
2025-05-14 01:21:00,2025-05-14 01:57:00,103941.72,103734.82,-0.0019905385440994643,-0.0027905385440994642
2025-05-14 01:30:00,2025-05-14 02:06:00,103968.25,103538.0,-0.004138282600697809,-0.00493828260069781
2025-05-14 01:45:00,2025-05-14 02:21:00,104018.25,103731.0,-0.002761534634547303,-0.003561534634547303
2025-05-14 01:48:00,2025-05-14 02:24:00,103818.58,103642.66,-0.0016944943766327592,-0.002494494376632759
2025-05-14 01:51:00,2025-05-14 02:27:00,103772.96,103601.08,-0.001656308155804794,-0.002456308155804794
2025-05-14 01:57:00,2025-05-14 02:33:00,103734.82,103676.01,-0.0005669263223285317,-0.0013669263223285318
2025-05-14 02:03:00,2025-05-14 02:39:00,103703.75,103714.29,0.00010163566891258606,-0.0006983643310874139
2025-05-14 02:06:00,2025-05-14 02:42:00,103538.0,103752.0,0.002066873997952443,0.0012668739979524429
2025-05-14 02:09:00,2025-05-14 02:45:00,103619.04,103657.55,0.00037164984350375485,-0.0004283501564962452
2025-05-14 02:15:00,2025-05-14 02:51:00,103712.22,103624.5,-0.0008458019701053662,-0.0016458019701053664
2025-05-14 02:18:00,2025-05-14 02:54:00,103733.88,103639.36,-0.0009111777174439447,-0.0017111777174439449
2025-05-14 02:21:00,2025-05-14 02:57:00,103731.0,103713.27,-0.00017092286780225706,-0.0009709228678022571
2025-05-14 02:27:00,2025-05-14 03:03:00,103601.08,103654.33,0.0005139907807910882,-0.0002860092192089118
2025-05-14 02:30:00,2025-05-14 03:06:00,103642.36,103655.82,0.00012986967876847268,-0.0006701303212315274
2025-05-14 02:36:00,2025-05-14 03:12:00,103676.05,103650.1,-0.00025029888773730373,-0.0010502988877373037
2025-05-14 02:48:00,2025-05-14 03:24:00,103645.7,103530.0,-0.0011163029435856682,-0.0019163029435856683
2025-05-14 03:12:00,2025-05-14 03:48:00,103650.1,103567.97,-0.0007923774313773422,-0.0015923774313773421
2025-05-14 03:24:00,2025-05-14 04:00:00,103530.0,103552.45,0.00021684535883316033,-0.0005831546411668397
2025-05-14 00:30:00,2025-05-14 01:06:00,103889.72,103988.61,0.0009518747379432673,0.00015187473794326723
2025-05-14 00:39:00,2025-05-14 01:15:00,103802.61,104020.02,0.0020944560064530505,0.0012944560064530506
2025-05-14 00:45:00,2025-05-14 01:21:00,103832.62,103941.72,0.0010507295298915296,0.0002507295298915295
2025-05-14 00:51:00,2025-05-14 01:27:00,103850.93,103893.02,0.00040529247065973376,-0.0003947075293402663
2025-05-14 01:03:00,2025-05-14 01:39:00,103948.53,104026.67,0.0007517181820656763,-4.828181793432374e-05
2025-05-14 01:18:00,2025-05-14 01:54:00,103873.02,103728.47,-0.0013916029398202045,-0.0021916029398202047
2025-05-14 01:21:00,2025-05-14 01:57:00,103941.72,103734.82,-0.0019905385440994643,-0.0027905385440994642
2025-05-14 01:30:00,2025-05-14 02:06:00,103968.25,103538.0,-0.004138282600697809,-0.00493828260069781
2025-05-14 01:45:00,2025-05-14 02:21:00,104018.25,103731.0,-0.002761534634547303,-0.003561534634547303
2025-05-14 01:48:00,2025-05-14 02:24:00,103818.58,103642.66,-0.0016944943766327592,-0.002494494376632759
2025-05-14 01:51:00,2025-05-14 02:27:00,103772.96,103601.08,-0.001656308155804794,-0.002456308155804794
2025-05-14 01:57:00,2025-05-14 02:33:00,103734.82,103676.01,-0.0005669263223285317,-0.0013669263223285318
2025-05-14 02:03:00,2025-05-14 02:39:00,103703.75,103714.29,0.00010163566891258606,-0.0006983643310874139
2025-05-14 02:06:00,2025-05-14 02:42:00,103538.0,103752.0,0.002066873997952443,0.0012668739979524429
